6646;244;234;87;land;true;plains;1
6647;213;194;180;land;false;plains;1
6648;188;241;179;land;true;plains;1
6649;230;188;230;land;false;plains;1
6650;70;242;212;land;false;plains;1
6651;198;217;113;land;false;plains;1
6652;233;124;237;land;true;plains;1
6653;174;254;155;land;true;plains;1
6654;242;244;222;land;false;plains;1
6655;147;195;235;land;true;plains;1
6656;163;149;249;land;true;plains;1
6657;246;197;101;land;true;plains;1
6658;165;162;243;land;false;plains;1
6659;164;204;201;land;false;plains;1
6660;70;201;240;land;true;plains;1
6661;188;136;242;land;false;plains;1
6662;170;197;160;land;false;plains;1
6663;165;234;168;land;true;plains;1
6664;83;192;242;land;false;plains;1
6665;170;212;147;land;false;plains;1
6666;169;245;113;land;true;plains;1
6667;210;213;176;land;true;plains;1
6668;240;52;247;land;true;plains;1
6669;250;88;173;land;true;plains;1
6670;60;247;218;land;false;plains;1
6671;146;185;211;land;false;plains;1
6672;246;80;254;land;false;plains;1
6673;209;228;174;land;true;plains;1
6674;167;200;203;land;true;plains;1
6675;153;163;221;land;false;plains;1
6676;163;152;196;land;false;plains;1
6677;240;247;238;land;true;plains;1
6678;148;221;141;land;false;plains;1
6679;236;205;226;land;true;plains;1
6680;119;183;226;land;false;plains;1
6681;151;246;119;land;false;plains;1
6682;220;226;109;land;true;plains;1
6683;175;235;124;land;true;plains;1
6684;85;253;236;land;true;plains;1
6685;128;181;211;land;true;plains;1
6686;248;198;240;land;true;plains;1
6687;238;248;200;land;false;plains;1
6688;242;238;86;land;false;plains;1
6689;214;246;171;land;true;plains;1
6690;143;140;222;land;true;plains;1
6691;254;36;246;land;false;plains;1
6692;245;210;145;land;true;plains;1
6693;157;246;135;land;true;plains;1
6694;171;206;210;land;true;plains;1
6695;151;215;141;land;true;plains;1
6696;204;154;218;land;true;plains;1
6697;86;237;229;land;true;plains;1
6698;227;88;214;land;false;plains;1
6699;146;213;250;land;true;plains;1
6700;202;230;96;land;true;plains;1
6701;185;251;115;land;false;plains;1
6702;243;174;224;land;true;plains;1
6703;150;164;201;land;false;plains;1
6704;249;147;179;land;true;plains;1
6705;226;239;56;land;false;plains;1
6706;151;224;216;land;false;plains;1
6707;90;231;200;land;true;plains;1
6708;181;191;211;land;true;plains;1
6709;246;230;50;land;true;plains;1
6710;170;154;196;land;true;plains;1
6711;183;228;161;land;true;plains;1
6712;240;212;68;land;false;plains;1
6713;182;250;180;land;true;plains;1
6714;158;186;215;land;true;plains;1
6715;113;244;160;land;false;plains;1
6716;235;97;221;land;false;plains;1
6717;239;17;249;land;false;plains;1
6718;206;250;158;land;true;plains;1
6719;247;99;215;land;false;plains;1
6720;216;190;156;land;true;plains;1
6721;140;209;237;land;true;plains;1
6722;250;167;254;land;true;plains;1
6723;92;227;215;land;true;plains;1
6724;240;109;229;land;false;plains;1
6725;87;219;242;land;true;plains;1
6726;203;132;196;land;true;plains;1
6727;192;216;155;land;true;plains;1
6728;188;124;238;land;true;plains;1
6729;250;51;242;land;false;plains;1
6730;183;229;201;land;true;plains;1
6731;227;190;87;land;false;plains;1
6732;179;185;179;land;true;plains;1
6733;192;181;186;land;false;plains;1
6734;248;140;201;land;true;plains;1
6735;133;218;154;land;true;plains;1
6736;36;245;253;land;true;plains;1
6737;213;131;195;land;false;plains;1
6738;249;250;196;land;true;plains;1
6739;244;241;64;land;true;plains;1
6740;198;148;184;land;false;plains;1
6741;204;249;204;land;true;plains;1
6742;231;125;156;land;true;plains;1
6743;191;62;250;land;false;plains;1
6744;245;105;167;land;true;plains;1
6745;238;203;223;land;true;plains;1
6746;205;165;150;land;true;plains;1
6747;243;240;64;land;false;plains;1
6748;227;160;200;land;true;plains;1
6749;162;169;210;land;true;plains;1
6750;241;193;78;land;true;plains;1
6751;212;207;237;land;false;plains;1
6752;240;189;245;land;true;plains;1
6753;216;148;207;land;true;plains;1
6754;143;242;165;land;false;plains;1
6755;244;216;98;land;false;plains;1
6756;117;223;209;land;true;plains;1
6757;227;251;55;land;true;plains;1
6758;120;244;173;land;false;plains;1
6759;184;89;251;land;true;plains;1
6760;251;137;138;land;false;plains;1
6761;154;180;222;land;true;plains;1
6762;253;156;233;land;false;plains;1
6763;199;228;114;land;true;plains;1
6764;214;223;242;land;true;plains;1
6765;222;221;77;land;false;plains;1
6766;174;134;225;land;true;plains;1
6767;160;208;187;land;true;plains;1
6768;92;210;238;land;true;plains;1
6769;222;56;252;land;true;plains;1
6770;111;225;210;land;false;plains;1
6771;151;144;218;land;true;plains;1
6772;150;189;210;land;true;plains;1
6773;232;176;213;land;true;plains;1
6774;253;158;134;land;false;plains;1
6775;154;214;171;land;true;plains;1
6776;174;213;158;land;false;plains;1
6777;128;221;167;land;true;plains;1
6778;242;161;170;land;true;plains;1
6779;119;201;249;land;true;plains;1
6780;217;225;152;land;true;plains;1
6781;147;241;208;land;false;plains;1
6782;156;243;199;land;true;plains;1
6783;209;219;179;land;true;plains;1
6784;172;220;196;land;true;plains;1
6785;248;102;200;land;true;plains;1
6786;161;248;130;land;true;plains;1
6787;73;237;227;land;true;plains;1
6788;215;204;187;land;true;plains;1
6789;251;150;222;land;true;plains;1
6790;194;188;230;land;false;plains;1
6791;246;208;187;land;false;plains;1
6792;108;194;208;land;false;plains;1
6793;124;205;232;land;true;plains;1
6794;159;251;175;land;true;plains;1
6795;209;249;194;land;true;plains;1
6796;219;184;155;land;true;plains;1
6797;165;198;246;land;true;plains;1
6798;106;254;234;land;true;plains;1
6799;173;209;153;land;false;plains;1
6800;194;189;191;land;true;plains;1
6801;105;241;200;land;true;plains;1
6802;201;235;135;land;false;plains;1
6803;230;80;213;land;true;plains;1
6804;243;172;146;land;true;plains;1
6805;178;211;217;land;false;plains;1
6806;240;250;67;land;false;plains;1
6807;90;254;190;land;true;plains;1
6808;243;193;235;land;false;plains;1
6809;206;206;198;land;true;plains;1
6810;159;241;119;land;true;plains;1
6811;227;103;213;land;false;plains;1
6812;173;253;251;land;true;plains;1
6813;217;254;80;land;true;plains;1
6814;176;239;139;land;true;plains;1
6815;236;55;225;land;false;plains;1
6816;207;177;195;land;false;plains;1
6817;209;240;82;land;false;plains;1
6818;191;198;229;land;false;plains;1
6819;176;178;167;land;true;plains;1
6820;209;211;101;land;false;plains;1
6821;183;112;229;land;true;plains;1
6822;229;252;192;land;true;plains;1
6823;221;182;140;land;true;plains;1
6824;179;197;252;land;true;plains;1
6825;189;250;220;land;true;plains;1
6826;144;244;145;land;false;plains;1
6827;215;225;244;land;false;plains;1
6828;236;118;229;land;false;plains;1
6829;127;187;211;land;true;plains;1
6830;181;237;117;land;false;plains;1
6831;237;111;154;land;false;plains;1
6832;179;225;131;land;true;plains;1
6833;131;233;207;land;true;plains;1
6834;103;190;246;land;true;plains;1
6835;178;89;252;land;false;plains;1
6836;227;180;243;land;true;plains;1
6837;158;191;189;land;false;plains;1
6838;232;57;240;land;false;plains;1
6839;165;200;189;land;true;plains;1
6840;106;215;195;land;true;plains;1
6841;118;196;197;land;false;plains;1
6842;242;254;133;land;true;plains;1
6843;178;143;202;land;true;plains;1
6844;249;144;130;land;true;plains;1
6845;209;171;188;land;false;plains;1
6846;113;218;249;land;false;plains;1
6847;155;241;246;land;true;plains;1
6848;98;237;170;land;true;plains;1
6849;193;230;196;land;true;plains;1
6850;215;154;156;land;false;plains;1
6851;159;135;235;land;true;plains;1
6852;120;202;198;land;false;plains;1
6853;147;197;249;land;true;plains;1
6854;164;241;128;land;true;plains;1
6855;79;246;206;land;true;plains;1
6856;178;223;154;land;true;plains;1
6857;222;254;54;land;true;plains;1
6858;184;244;220;land;true;plains;1
6859;218;146;254;land;true;plains;1
6860;211;204;198;land;true;plains;1
6861;206;239;90;land;false;plains;1
6862;192;175;146;land;true;plains;1
6863;142;224;220;land;false;plains;1
6864;228;206;130;land;true;plains;1
6865;241;233;244;land;true;plains;1
6866;123;145;235;land;true;plains;1
6867;151;195;175;land;true;plains;1
6868;156;182;252;land;true;plains;1
6869;140;218;178;land;true;plains;1
6870;78;230;214;land;false;plains;1
6871;245;171;134;land;true;plains;1
6872;233;180;132;land;false;plains;1
6873;218;125;223;land;true;plains;1
6874;184;249;77;land;true;plains;1
6875;216;117;181;land;false;plains;1
6876;245;230;81;land;true;plains;1
6877;243;94;245;land;false;plains;1
6878;156;249;169;land;false;plains;1
6879;234;254;156;land;false;plains;1
6880;245;186;121;land;true;plains;1
6881;129;248;163;land;false;plains;1
6882;118;249;226;land;false;plains;1
6883;181;214;241;land;true;plains;1
6884;238;143;200;land;true;plains;1
6885;134;209;252;land;true;plains;1
6886;190;244;162;land;false;plains;1
6887;141;171;203;land;false;plains;1
6888;150;237;240;land;false;plains;1
6889;147;199;176;land;false;plains;1
6890;231;162;229;land;false;plains;1
6891;174;117;240;land;true;plains;1
6892;205;203;112;land;true;plains;1
6893;190;217;116;land;false;plains;1
6894;195;162;160;land;true;plains;1
6895;246;116;140;land;true;plains;1
6896;228;70;209;land;false;plains;1
6897;207;234;83;land;false;plains;1
6898;168;251;155;land;true;plains;1
6899;184;219;205;land;true;plains;1
6900;217;207;91;land;true;plains;1
6901;240;198;143;land;false;plains;1
6902;238;249;220;land;true;plains;1
6903;242;122;249;land;true;plains;1
6904;168;178;237;land;true;plains;1
6905;237;214;145;land;false;plains;1
6906;197;200;171;land;true;plains;1
6907;140;192;179;land;false;plains;1
6908;218;213;73;land;true;plains;1
6909;181;223;160;land;true;plains;1
6910;213;214;136;land;true;plains;1
6911;252;187;115;land;true;plains;1
6912;180;127;211;land;false;plains;1
6913;202;125;184;land;false;plains;1
6914;188;201;180;land;true;plains;1
6915;211;245;192;land;true;plains;1
6916;104;171;231;land;true;plains;1
6917;236;70;251;land;true;plains;1
6918;82;250;213;land;false;plains;1
6919;230;140;237;land;true;plains;1
6920;172;228;193;land;true;plains;1
6921;221;193;240;land;true;plains;1
6922;181;200;127;land;false;plains;1
6923;164;209;136;land;true;plains;1
6924;238;196;144;land;false;plains;1
6925;251;170;235;land;true;plains;1
6926;219;161;162;land;false;plains;1
6927;105;207;245;land;false;plains;1
6928;217;211;228;land;true;plains;1
6929;69;230;240;land;true;plains;1
6930;161;118;243;land;true;plains;1
6931;136;229;160;land;false;plains;1
6932;204;192;120;land;false;plains;1
6933;245;117;209;land;true;plains;1
6934;246;134;186;land;false;plains;1
6935;190;183;169;land;false;plains;1
6936;161;211;152;land;true;plains;1
6937;249;90;238;land;true;plains;1
6938;126;212;197;land;true;plains;1
6939;144;219;178;land;true;plains;1
6940;105;181;234;land;true;plains;1
6941;228;119;237;land;false;plains;1
6942;225;196;92;land;true;plains;1
6943;162;226;144;land;false;plains;1
6944;244;150;175;land;false;plains;1
6945;85;221;240;land;true;plains;1
6946;241;162;228;land;true;plains;1
6947;143;185;176;land;false;plains;1
6948;233;197;216;land;true;plains;1
6949;217;239;216;land;true;plains;1
6950;198;254;244;land;true;plains;1
6951;197;106;200;land;false;plains;1
6952;217;103;211;land;true;plains;1
6953;215;250;234;land;false;plains;1
6954;142;136;234;land;false;plains;1
6955;176;106;247;land;true;plains;1
6956;102;219;209;land;false;plains;1
6957;222;88;239;land;false;plains;1
6958;127;222;227;land;true;plains;1
6959;254;47;243;land;true;plains;1
6960;147;238;229;land;false;plains;1
6961;240;251;227;land;true;plains;1
6962;245;201;216;land;true;plains;1
6963;153;152;239;land;true;plains;1
6964;190;175;191;land;false;plains;1
6965;244;50;208;land;false;plains;1
6966;150;230;218;land;false;plains;1
6967;172;206;158;land;true;plains;1
6968;241;229;157;land;false;plains;1
6969;149;209;213;land;false;plains;1
6970;243;202;157;land;true;plains;1
6971;167;239;102;land;true;plains;1
6972;184;143;232;land;true;plains;1
6973;244;151;141;land;true;plains;1
6974;170;89;248;land;false;plains;1
6975;132;224;215;land;false;plains;1
6976;233;131;147;land;false;plains;1
6977;249;229;109;land;false;plains;1
6978;246;180;140;land;true;plains;1
6979;230;185;202;land;true;plains;1
6980;164;192;240;land;false;plains;1
6981;229;239;238;land;false;plains;1
6982;194;112;248;land;true;plains;1
6983;229;137;138;land;true;plains;1
6984;145;148;211;land;true;plains;1
6985;208;100;206;land;false;plains;1
6986;228;245;247;land;false;plains;1
6987;197;116;190;land;false;plains;1
6988;215;201;141;land;true;plains;1
6989;214;190;210;land;true;plains;1
6990;130;229;176;land;true;plains;1
6991;252;246;86;land;false;plains;1
6992;248;163;93;land;false;plains;1
6993;197;185;120;land;false;plains;1
6994;220;108;178;land;true;plains;1
6995;227;179;254;land;true;plains;1
6996;241;139;230;land;false;plains;1
6997;147;239;163;land;true;plains;1
6998;226;160;165;land;false;plains;1
6999;132;233;177;land;false;plains;1
7000;228;126;170;land;true;plains;1
7001;143;141;222;land;true;plains;1
7002;207;250;87;land;true;plains;1
7003;236;179;183;land;true;plains;1
7004;199;196;159;land;false;plains;1
7005;230;98;179;land;true;plains;1
7006;174;196;176;land;false;plains;1
7007;194;204;129;land;false;plains;1
7008;137;164;204;land;true;plains;1
7009;250;216;105;land;false;plains;1
7010;34;252;225;land;true;plains;1
7011;243;190;231;land;false;plains;1
7012;102;177;240;land;true;plains;1
7013;210;220;83;land;false;plains;1
7014;190;199;230;land;true;plains;1
7015;210;175;130;land;true;plains;1
7016;128;238;226;land;true;plains;1
7017;239;203;126;land;false;plains;1
7018;198;246;196;land;true;plains;1
7019;154;213;140;land;true;plains;1
7020;168;209;203;land;false;plains;1
7021;180;133;224;land;true;plains;1
7022;235;45;243;land;true;plains;1
7023;146;194;193;land;true;plains;1
7024;213;113;188;land;false;plains;1
7025;237;209;61;land;true;plains;1
7026;252;238;165;land;false;plains;1
7027;150;199;195;land;true;plains;1
7028;196;210;187;land;true;plains;1
7029;104;195;214;land;true;plains;1
7030;178;218;140;land;true;plains;1
7031;160;242;115;land;true;plains;1
7032;114;225;163;land;true;plains;1
7033;221;186;226;land;true;plains;1
7034;233;233;41;land;true;plains;1
7035;126;227;159;land;false;plains;1
7036;160;242;234;land;true;plains;1
7037;224;160;149;land;true;plains;1
7038;219;214;196;land;true;plains;1
7039;219;87;200;land;true;plains;1
7040;237;147;159;land;false;plains;1
7041;230;127;166;land;false;plains;1
7042;176;240;143;land;true;plains;1
7043;220;141;193;land;false;plains;1
7044;226;254;219;land;true;plains;1
7045;241;203;109;land;true;plains;1
7046;166;253;209;land;true;plains;1
7047;207;157;228;land;false;plains;1
7048;232;232;105;land;true;plains;1
7049;174;141;239;land;false;plains;1
7050;155;214;163;land;true;plains;1
7051;224;227;101;land;true;plains;1
7052;206;179;118;land;true;plains;1
7053;173;154;190;land;true;plains;1
7054;157;108;250;land;false;plains;1
7055;206;178;138;land;true;plains;1
7056;254;126;206;land;true;plains;1
7057;210;181;135;land;false;plains;1
7058;106;208;220;land;true;plains;1
7059;208;172;124;land;false;plains;1
7060;221;117;200;land;false;plains;1
7061;183;67;251;land;false;plains;1
7062;240;134;170;land;true;plains;1
7063;250;123;144;land;false;plains;1
7064;182;107;224;land;true;plains;1
7065;245;28;239;land;true;plains;1
7066;136;232;183;land;false;plains;1
7067;221;196;126;land;true;plains;1
7068;201;226;172;land;true;plains;1
7069;199;203;226;land;true;plains;1
7070;212;152;206;land;false;plains;1
7071;142;253;252;land;true;plains;1
7072;191;185;126;land;true;plains;1
7073;133;238;190;land;true;plains;1
7074;112;254;168;land;true;plains;1
7075;241;231;104;land;true;plains;1
7076;190;246;117;land;true;plains;1
7077;169;202;228;land;true;plains;1
7078;200;195;251;land;true;plains;1
7079;143;239;128;land;false;plains;1
7080;155;158;237;land;false;plains;1
7081;215;208;164;land;true;plains;1
7082;236;109;222;land;true;plains;1
7083;179;226;136;land;true;plains;1
7084;153;223;222;land;false;plains;1
7085;224;130;152;land;true;plains;1
7086;183;200;128;land;false;plains;1
7087;107;242;178;land;true;plains;1
7088;235;155;225;land;true;plains;1
7089;228;104;248;land;true;plains;1
7090;153;137;253;land;true;plains;1
7091;63;210;245;land;true;plains;1
7092;243;30;235;land;true;plains;1
7093;171;120;242;land;false;plains;1
7094;207;223;214;land;false;plains;1
7095;144;253;181;land;false;plains;1
7096;249;36;230;land;true;plains;1
7097;225;130;202;land;true;plains;1
7098;112;176;228;land;false;plains;1
7099;224;225;93;land;false;plains;1
7100;220;199;208;land;true;plains;1
7101;116;227;197;land;true;plains;1
7102;145;221;210;land;false;plains;1
7103;212;141;180;land;true;plains;1
7104;132;212;252;land;true;plains;1
7105;178;248;101;land;true;plains;1
7106;183;234;123;land;true;plains;1
7107;223;70;231;land;true;plains;1
7108;241;201;224;land;true;plains;1
7109;201;156;184;land;true;plains;1
7110;137;245;173;land;false;plains;1
7111;246;196;96;land;true;plains;1
7112;229;237;207;land;true;plains;1
7113;220;249;159;land;true;plains;1
7114;206;182;192;land;true;plains;1
7115;222;201;189;land;false;plains;1
7116;191;142;201;land;true;plains;1
7117;230;187;179;land;false;plains;1
7118;147;144;229;land;true;plains;1
7119;216;148;184;land;true;plains;1
7120;215;245;71;land;false;plains;1
7121;133;195;204;land;true;plains;1
7122;224;172;165;land;true;plains;1
7123;165;230;110;land;true;plains;1
7124;239;133;133;land;true;plains;1
7125;113;249;224;land;false;plains;1
7126;225;252;143;land;true;plains;1
7127;231;245;233;land;false;plains;1
7128;198;149;190;land;false;plains;1
7129;230;232;145;land;true;plains;1
7130;176;249;246;land;true;plains;1
7131;213;249;81;land;true;plains;1
7132;135;241;242;land;true;plains;1
7133;222;209;204;land;true;plains;1
7134;238;168;194;land;true;plains;1
7135;229;246;254;land;true;plains;1
7136;126;203;202;land;false;plains;1
7137;169;244;94;land;true;plains;1
7138;172;252;111;land;true;plains;1
7139;165;213;226;land;false;plains;1
7140;222;220;210;land;false;plains;1
7141;72;241;208;land;false;plains;1
7142;82;251;230;land;true;plains;1
7143;163;248;97;land;true;plains;1
7144;178;120;207;land;true;plains;1
7145;236;114;251;land;true;plains;1
7146;233;166;205;land;true;plains;1
7147;103;194;222;land;true;plains;1
7148;246;223;67;land;false;plains;1
7149;161;237;111;land;true;plains;1
7150;214;107;243;land;true;plains;1
7151;170;232;240;land;true;plains;1
7152;244;114;236;land;false;plains;1
7153;174;148;240;land;true;plains;1
7154;211;246;200;land;false;plains;1
7155;163;251;108;land;true;plains;1
7156;101;181;239;land;true;plains;1
7157;236;188;185;land;true;plains;1
7158;102;205;203;land;true;plains;1
7159;183;246;201;land;true;plains;1
7160;214;48;240;land;true;plains;1
7161;120;220;200;land;true;plains;1
7162;133;156;226;land;true;plains;1
7163;191;184;254;land;false;plains;1
7164;235;237;105;land;true;plains;1
7165;243;229;197;land;true;plains;1
7166;113;252;234;land;true;plains;1
7167;196;184;203;land;true;plains;1
7168;205;216;98;land;true;plains;1
7169;244;246;215;land;true;plains;1
7170;176;204;167;land;true;plains;1
7171;190;179;191;land;true;plains;1
7172;226;148;165;land;false;plains;1
7173;110;245;197;land;false;plains;1
7174;244;230;242;land;false;plains;1
7175;170;117;216;land;false;plains;1
7176;159;246;99;land;false;plains;1
7177;193;80;242;land;false;plains;1
7178;189;188;252;land;true;plains;1
7179;243;135;235;land;true;plains;1
7180;219;243;133;land;false;plains;1
7181;96;246;228;land;true;plains;1
7182;239;116;246;land;false;plains;1
7183;119;237;194;land;false;plains;1
7184;203;147;231;land;false;plains;1
7185;171;167;206;land;false;plains;1
7186;228;109;183;land;false;plains;1
7187;217;134;166;land;false;plains;1
7188;211;210;104;land;false;plains;1
7189;177;179;230;land;true;plains;1
7190;203;158;247;land;false;plains;1
7191;191;204;151;land;false;plains;1
7192;246;184;88;land;false;plains;1
7193;97;180;245;land;false;plains;1
7194;183;237;188;land;true;plains;1
7195;217;72;246;land;true;plains;1
7196;197;226;205;land;false;plains;1
7197;237;112;169;land;true;plains;1
7198;250;154;107;land;true;plains;1
7199;219;214;239;land;true;plains;1
7200;90;189;233;land;false;plains;1
7201;228;84;240;land;true;plains;1
7202;195;202;114;land;false;plains;1
7203;236;178;228;land;true;plains;1
7204;185;179;230;land;false;plains;1
7205;225;155;206;land;false;plains;1
7206;200;178;204;land;false;plains;1
7207;202;170;216;land;true;plains;1
7208;219;236;107;land;false;plains;1
7209;173;211;200;land;true;plains;1
7210;107;209;227;land;false;plains;1
7211;210;191;110;land;false;plains;1
7212;130;241;217;land;true;plains;1
7213;179;207;120;land;false;plains;1
7214;193;214;248;land;false;plains;1
7215;104;244;192;land;false;plains;1
7216;75;210;249;land;true;plains;1
7217;169;198;141;land;false;plains;1
7218;39;238;230;land;true;plains;1
7219;180;192;180;land;false;plains;1
7220;196;234;138;land;false;plains;1
7221;230;206;83;land;true;plains;1
7222;100;236;252;land;true;plains;1
7223;39;240;225;land;true;plains;1
7224;245;49;243;land;false;plains;1
7225;216;230;121;land;true;plains;1
7226;118;165;220;land;true;plains;1
7227;223;232;191;land;false;plains;1
7228;149;234;231;land;false;plains;1
7229;247;93;246;land;true;plains;1
7230;195;110;244;land;true;plains;1
7231;143;152;208;land;true;plains;1
7232;234;165;176;land;true;plains;1
7233;75;252;246;land;false;plains;1
7234;221;106;183;land;true;plains;1
7235;132;131;253;land;false;plains;1
7236;196;243;220;land;false;plains;1
7237;243;220;145;land;false;plains;1
7238;155;164;228;land;false;plains;1
7239;195;251;85;land;false;plains;1
7240;223;254;103;land;true;plains;1
7241;176;147;179;land;true;plains;1
7242;97;235;178;land;true;plains;1
7243;163;138;238;land;true;plains;1
7244;206;58;245;land;true;plains;1
7245;190;229;139;land;false;plains;1
7246;190;170;184;land;true;plains;1
7247;196;100;248;land;false;plains;1
7248;242;176;90;land;true;plains;1
7249;204;169;210;land;true;plains;1
7250;231;249;191;land;false;plains;1
7251;223;216;82;land;true;plains;1
7252;81;198;225;land;true;plains;1
7253;250;213;122;land;true;plains;1
7254;244;178;227;land;true;plains;1
7255;94;222;225;land;true;plains;1
7256;133;254;171;land;false;plains;1
7257;207;240;136;land;false;plains;1
7258;208;239;169;land;true;plains;1
7259;136;138;237;land;true;plains;1
7260;167;235;203;land;false;plains;1
7261;84;193;232;land;true;plains;1
7262;225;123;173;land;false;plains;1
7263;222;49;247;land;false;plains;1
7264;234;221;229;land;false;plains;1
7265;232;229;126;land;true;plains;1
7266;233;211;154;land;true;plains;1
7267;227;168;175;land;true;plains;1
7268;208;191;229;land;true;plains;1
7269;247;110;175;land;true;plains;1
7270;130;187;186;land;true;plains;1
7271;240;192;160;land;true;plains;1
7272;147;238;156;land;true;plains;1
7273;102;196;214;land;false;plains;1
7274;164;240;143;land;true;plains;1
7275;236;239;48;land;true;plains;1
7276;248;252;70;land;true;plains;1
7277;224;159;231;land;true;plains;1
7278;239;246;164;land;false;plains;1
7279;213;165;170;land;false;plains;1
7280;163;225;204;land;true;plains;1
7281;246;216;190;land;false;plains;1
7282;158;181;198;land;true;plains;1
7283;172;203;247;land;true;plains;1
7284;193;91;222;land;true;plains;1
7285;132;219;195;land;true;plains;1
7286;144;197;209;land;true;plains;1
7287;200;208;136;land;true;plains;1
7288;134;208;234;land;true;plains;1
7289;198;230;104;land;true;plains;1
7290;253;203;165;land;true;plains;1
7291;160;219;219;land;true;plains;1
7292;218;191;219;land;true;plains;1
7293;215;160;191;land;true;plains;1
7294;171;112;223;land;false;plains;1
7295;219;139;162;land;true;plains;1
7296;225;176;104;land;true;plains;1
7297;225;253;206;land;true;plains;1
7298;187;80;251;land;false;plains;1
7299;242;196;235;land;true;plains;1
7300;181;171;170;land;false;plains;1
7301;253;225;172;land;true;plains;1
7302;188;150;245;land;true;plains;1
7303;247;180;206;land;false;plains;1
7304;248;112;198;land;true;plains;1
7305;189;188;169;land;true;plains;1
7306;242;66;206;land;true;plains;1
7307;111;192;218;land;true;plains;1
7308;251;89;175;land;true;plains;1
7309;243;220;115;land;false;plains;1
7310;219;140;203;land;true;plains;1
7311;183;252;238;land;true;plains;1
7312;196;126;211;land;false;plains;1
7313;117;239;178;land;true;plains;1
7314;231;54;230;land;true;plains;1
7315;88;251;222;land;true;plains;1
7316;244;233;53;land;false;plains;1
7317;201;208;206;land;false;plains;1
7318;252;140;197;land;true;plains;1
7319;167;198;179;land;true;plains;1
7320;175;193;246;land;true;plains;1
7321;210;231;168;land;true;plains;1
7322;188;150;201;land;false;plains;1
7323;241;207;252;land;false;plains;1
7324;196;245;214;land;true;plains;1
7325;248;239;230;land;true;plains;1
7326;248;218;244;land;false;plains;1
7327;189;229;247;land;true;plains;1
7328;180;233;100;land;true;plains;1
7329;208;229;92;land;false;plains;1
7330;238;237;206;land;true;plains;1
7331;214;249;129;land;false;plains;1
7332;214;203;179;land;true;plains;1
7333;123;180;249;land;true;plains;1
7334;254;161;170;land;true;plains;1
7335;216;174;193;land;false;plains;1
7336;158;204;196;land;true;plains;1
7337;244;48;228;land;true;plains;1
7338;69;200;237;land;true;plains;1
7339;98;249;175;land;true;plains;1
7340;235;250;111;land;true;plains;1
7341;214;247;157;land;true;plains;1
7342;218;102;248;land;false;plains;1
7343;239;237;196;land;true;plains;1
7344;147;211;172;land;false;plains;1
7345;250;190;234;land;false;plains;1
7346;241;113;249;land;true;plains;1
7347;225;71;215;land;true;plains;1
7348;73;234;200;land;true;plains;1
7349;248;216;88;land;true;plains;1
7350;248;82;234;land;false;plains;1
7351;211;194;239;land;false;plains;1
7352;247;206;220;land;true;plains;1
7353;123;224;169;land;true;plains;1
7354;224;210;220;land;true;plains;1
7355;187;250;80;land;true;plains;1
7356;195;210;151;land;true;plains;1
7357;252;131;159;land;true;plains;1
7358;188;122;245;land;true;plains;1
7359;205;156;164;land;true;plains;1
7360;245;31;246;land;true;plains;1
7361;134;155;217;land;true;plains;1
7362;240;167;117;land;true;plains;1
7363;228;72;250;land;true;plains;1
7364;190;238;118;land;false;plains;1
7365;229;237;46;land;true;plains;1
7366;101;233;234;land;true;plains;1
7367;232;247;166;land;true;plains;1
7368;196;253;115;land;true;plains;1
7369;113;241;175;land;false;plains;1
7370;222;216;76;land;false;plains;1
7371;126;208;227;land;false;plains;1
7372;208;233;132;land;true;plains;1
7373;243;160;168;land;true;plains;1
7374;130;216;233;land;true;plains;1
7375;217;185;122;land;false;plains;1
7376;247;252;36;land;true;plains;1
7377;42;254;216;land;true;plains;1
7378;151;162;238;land;true;plains;1
7379;92;206;252;land;true;plains;1
7380;153;249;138;land;true;plains;1
7381;184;174;159;land;false;plains;1
7382;236;203;101;land;false;plains;1
7383;210;105;227;land;false;plains;1
7384;248;205;218;land;true;plains;1
7385;45;242;223;land;true;plains;1
7386;195;159;164;land;true;plains;1
7387;171;216;221;land;true;plains;1
7388;97;237;176;land;true;plains;1
7389;207;243;196;land;false;plains;1
7390;145;226;145;land;false;plains;1
7391;202;202;249;land;false;plains;1
7392;213;209;80;land;false;plains;1
7393;167;189;254;land;true;plains;1
7394;166;118;237;land;false;plains;1
7395;105;154;254;land;false;plains;1
7396;154;245;151;land;true;plains;1
7397;142;247;233;land;false;plains;1
7398;252;197;219;land;true;plains;1
7399;204;112;252;land;false;plains;1
7400;199;235;197;land;true;plains;1
7401;226;86;199;land;false;plains;1
7402;201;236;250;land;false;plains;1
7403;97;170;245;land;true;plains;1
7404;218;248;38;land;false;plains;1
7405;246;153;203;land;true;plains;1
7406;226;146;187;land;true;plains;1
7407;143;184;250;land;true;plains;1
7408;228;173;137;land;true;plains;1
7409;235;122;185;land;true;plains;1
7410;219;251;174;land;true;plains;1
7411;214;101;209;land;false;plains;1
7412;214;101;196;land;false;plains;1
7413;214;238;126;land;false;plains;1
7414;226;49;231;land;false;plains;1
7415;141;226;222;land;true;plains;1
7416;207;252;110;land;true;plains;1
7417;116;227;219;land;true;plains;1
7418;203;193;213;land;true;plains;1
7419;18;252;246;land;false;plains;1
7420;244;181;184;land;false;plains;1
7421;232;93;219;land;true;plains;1
7422;153;231;222;land;true;plains;1
